Feature	sample	counts
Algavirales	CS338	1
Algavirales	CS339	0
Algavirales	CS343	0
Algavirales	CS344	0
Algavirales	CS350	0
Algavirales	CS351	0
Algavirales	CS361	0
Algavirales	CS388	0
Algavirales	CS396	1
Algavirales	CS405	0
Algavirales	CS415	0
Algavirales	CS424	1
Algavirales	IM293	0
Algavirales	IM296	0
Algavirales	IM297	1
Algavirales	IM300	0
Algavirales	IM305	1
Algavirales	IM309	0
Algavirales	IM310	0
Algavirales	IM311	5
Algavirales	IM316	2
Algavirales	IM320	1
Algavirales	IM330	0
Algavirales	IM332	2
Algavirales	IM340	0
Algavirales	IM348	0
Algavirales	IM354	0
Algavirales	IM356	2
Algavirales	IM364	0
Algavirales	IM372	0
Algavirales	IM374	0
Algavirales	IM376	1
Algavirales	IM381	0
Algavirales	IM382	0
Algavirales	IM385	0
Algavirales	IM390	0
Algavirales	IM397	0
Algavirales	IM404	0
Algavirales	IM409	0
Algavirales	IM412	1
Algavirales	IM421	0
Algavirales	IM425	3
Algavirales	IM432	0
Algavirales	IM438	0
Algavirales	IM442	0
Algavirales	IM445	0
Algavirales	IM448	0
Algavirales	IM449	0
Algavirales	IM451	0
Algavirales	IMSA256	0
Algavirales	IMSA276	0
Algavirales	IMSA286	0
Algavirales	IMSA343	0
Algavirales	IS_238	0
Algavirales	IS238	0
Algavirales	IS243	0
Algavirales	IS253	0
Algavirales	IS283	0
Algavirales	IS322	0
Algavirales	IS399	1
Algavirales	IS418	0
Algavirales	IS430	0
Algavirales	IS437	1
Algavirales	IS444	0
Algavirales	R276CMSA	0
Algavirales	R286CMSA	1
Algavirales	R292CMSA	0
Algavirales	R292IMSA	0
Algavirales	R308CMSA	1
Algavirales	R316IMSA	0
Algavirales	R347CMSA	4
Algavirales	R347IMSA	0
Algavirales	R371CMSA	0
Algavirales	SRR10104064	NA
Algavirales	SRR10104065	NA
Algavirales	SRR10104066	NA
Algavirales	SRR10104067	NA
Algavirales	SRR10104068	NA
Algavirales	SRR10104069	NA
Algavirales	SRR10104070	NA
Algavirales	SRR10104071	NA
Algavirales	SRR10104072	NA
Algavirales	SRR10104073	NA
Algavirales	SRR10104074	NA
Algavirales	SRR10104075	NA
Algavirales	SRR10104076	NA
Algavirales	SRR10104077	NA
Algavirales	SRR10104078	NA
Algavirales	SRR10104079	NA
Algavirales	SRR10104080	NA
Algavirales	SRR10104081	NA
Algavirales	SRR10104082	NA
Algavirales	SRR10104083	NA
Algavirales	SRR10104084	NA
Algavirales	SRR10104085	NA
Algavirales	SRR10104086	NA
Algavirales	SRR10104087	NA
Algavirales	SRR10104088	NA
Algavirales	SRR10104089	NA
Algavirales	SRR10104090	NA
Algavirales	SRR10104091	NA
Algavirales	SRR10104092	NA
Algavirales	SRR10104093	NA
Algavirales	SRR10104094	NA
Algavirales	SRR10104095	NA
Algavirales	SRR10104096	NA
Algavirales	SRR10104097	NA
Algavirales	SRR10104098	NA
Algavirales	SRR10104099	NA
Algavirales	SRR10104100	NA
Algavirales	SRR10104101	NA
Algavirales	SRR10104102	NA
Algavirales	SRR10104103	NA
Algavirales	SRR10104104	NA
Algavirales	SRR10104105	NA
Algavirales	SRR10104106	NA
Algavirales	SRR10104107	NA
Algavirales	SRR10104108	NA
Algavirales	SRR10104109	NA
Algavirales	SRR10104110	NA
Algavirales	SRR10104111	NA
Algavirales	SRR10104112	NA
Algavirales	SRR10104113	NA
Algavirales	SRR10104114	NA
Algavirales	SRR10104115	NA
Algavirales	SRR10104116	NA
Algavirales	SRR10104117	NA
Algavirales	SRR10104118	NA
Algavirales	SRR10104119	NA
Algavirales	SRR10104120	NA
Algavirales	SRR10104121	NA
Algavirales	SRR10104122	NA
Algavirales	SRR10104123	NA
Algavirales	SRR10104124	NA
Algavirales	SRR10104125	NA
Algavirales	SRR10104126	NA
Algavirales	SRR10104127	NA
Algavirales	SRR10104128	NA
Algavirales	SRR10104129	NA
Algavirales	SRR10104130	NA
Algavirales	SRR10104131	NA
Algavirales	SRR10104132	NA
Algavirales	SRR10104133	NA
Algavirales	SRR10104134	NA
Algavirales	SRR10104135	NA
Algavirales	SRR10104136	NA
Algavirales	SRR10104137	NA
Algavirales	SRR10104138	NA
Algavirales	SRR10104139	NA
Algavirales	SRR10104140	NA
Algavirales	SRR10104141	NA
Algavirales	SRR10104142	NA
Algavirales	SRR10104143	NA
Algavirales	SRR10104144	NA
Algavirales	SRR10104145	NA
Algavirales	SRR10104146	NA
Algavirales	SRR10104147	NA
Algavirales	SRR10104148	NA
Algavirales	SRR10104149	NA
Algavirales	SRR10104150	NA
Algavirales	SRR10104151	NA
Algavirales	SRR10104152	NA
Algavirales	SRR10104153	NA
Algavirales	SRR10104154	NA
Algavirales	SRR10104155	NA
Algavirales	SRR10104156	NA
Algavirales	SRR10104157	NA
Algavirales	SRR10104158	NA
Algavirales	SRR10104159	NA
Algavirales	SRR10104160	NA
Algavirales	SRR10104161	NA
Algavirales	SRR10104162	NA
Algavirales	SRR10104163	NA
Algavirales	SRR10104164	NA
Algavirales	SRR10104165	NA
Algavirales	SRR10104166	NA
Algavirales	SRR10104167	NA
Algavirales	SRR10104168	NA
Algavirales	SRR10104169	NA
Algavirales	SRR10104170	NA
Algavirales	SRR10104171	NA
Algavirales	SRR10104172	NA
Algavirales	SRR10104173	NA
Algavirales	SRR10104174	NA
Algavirales	SRR10104175	NA
Algavirales	SRR10104176	NA
Algavirales	SRR10104177	NA
Algavirales	SRR10104178	NA
Algavirales	SRR10104179	NA
Algavirales	SRR10104180	NA
Algavirales	SRR10104181	NA
Algavirales	SRR10104182	NA
Algavirales	SRR10104183	NA
Algavirales	SRR10104184	NA
Algavirales	SRR10104185	NA
Algavirales	SRR10104186	NA
Algavirales	SRR10104187	NA
Algavirales	SRR10104188	NA
Algavirales	SRR10104189	NA
Algavirales	SRR10104190	NA
Algavirales	SRR10104191	NA
Algavirales	SRR10104192	NA
Algavirales	SRR10104193	NA
Algavirales	SRR10104194	NA
Algavirales	SRR10104195	NA
Algavirales	SRR10104196	NA
Algavirales	SRR10104197	NA
Algavirales	SRR10104198	NA
Algavirales	SRR10104199	NA
Algavirales	SRR10104200	NA
Algavirales	SRR10104201	NA
Algavirales	SRR10104202	NA
Algavirales	SRR10104203	NA
Algavirales	SRR10104204	NA
Algavirales	SRR10104205	NA
Algavirales	SRR10104206	NA
Algavirales	SRR10104207	NA
Algavirales	SRR10104208	NA
Algavirales	SRR10104209	NA
Algavirales	SRR10104210	NA
Algavirales	SRR10104211	NA
Algavirales	SRR10104212	NA
Algavirales	SRR10104213	NA
Algavirales	SRR10104214	NA
Algavirales	SRR10104215	NA
Algavirales	SRR10104216	NA
Algavirales	SRR10104217	NA
Algavirales	SRR10104218	NA
Algavirales	SRR10104219	NA
Algavirales	SRR10104220	NA
Algavirales	SRR10104221	NA
Algavirales	SRR10104222	NA
Algavirales	SRR10104223	NA
Algavirales	SRR10104224	NA
Algavirales	SRR10104225	NA
Algavirales	SRR10104226	NA
Algavirales	SRR10104227	NA
Algavirales	SRR10104228	NA
Algavirales	SRR10104229	NA
Algavirales	SRR10104230	NA
Algavirales	SRR10104231	NA
Algavirales	SRR10104232	NA
Algavirales	SRR10104233	NA
Algavirales	SRR10104234	NA
Algavirales	SRR10104235	NA
Algavirales	SRR10104236	NA
Algavirales	SRR10104237	NA
Algavirales	SRR10104238	NA
Algavirales	SRR10104239	NA
Algavirales	SRR10104240	NA
Algavirales	SRR10104241	NA
Algavirales	SRR10104242	NA
Algavirales	SRR10104243	NA
Algavirales	SRR10104244	NA
Algavirales	SRR10104245	NA
Algavirales	SRR10104246	NA
Algavirales	SRR10104247	NA
Algavirales	SRR10104248	NA
Algavirales	SRR10104249	NA
Algavirales	SRR10104250	NA
Algavirales	SRR10104251	NA
Algavirales	SRR10104252	NA
Algavirales	SRR10104253	NA
Algavirales	SRR10104254	NA
Algavirales	SRR10104255	NA
Algavirales	SRR10104256	NA
Algavirales	SRR10104257	NA
Algavirales	SRR10104258	NA
Algavirales	SRR10224277	0
Algavirales	SRR10224278	0
Algavirales	SRR10224279	0
Algavirales	SRR10224280	0
Algavirales	SRR10224281	0
Algavirales	SRR10224282	0
Algavirales	SRR10224283	0
Algavirales	SRR10224284	0
Algavirales	SRR10224285	0
Algavirales	SRR10224286	0
Algavirales	SRR10224287	0
Algavirales	SRR10224288	0
Algavirales	SRR10224289	0
Algavirales	SRR10224290	0
Algavirales	SRR10224291	0
Algavirales	SRR10224292	0
Algavirales	SRR10224293	0
Algavirales	SRR10224294	0
Algavirales	SRR10224295	0
Algavirales	SRR10224296	0
Algavirales	SRR10224297	0
Algavirales	SRR10224298	0
Algavirales	SRR10318388	NA
Algavirales	SRR10318389	NA
Algavirales	SRR10318390	NA
Algavirales	SRR10318391	NA
Algavirales	SRR10318392	NA
Algavirales	SRR10318393	NA
Algavirales	SRR10318394	NA
Algavirales	SRR10318395	NA
Algavirales	SRR10318396	NA
Algavirales	SRR10318397	NA
Algavirales	SRR10318398	NA
Algavirales	SRR10318399	NA
Algavirales	SRR10318400	NA
Algavirales	SRR10318401	NA
Algavirales	SRR10318402	NA
Algavirales	SRR10318403	NA
Algavirales	SRR10318404	NA
Algavirales	SRR10318405	NA
Algavirales	SRR10318406	NA
Algavirales	SRR10318407	NA
Algavirales	SRR10318408	NA
Algavirales	SRR10318409	NA
Algavirales	SRR10318410	NA
Algavirales	SRR10318411	NA
Algavirales	SRR10318412	NA
Algavirales	SRR10318413	NA
Algavirales	SRR10318414	NA
Algavirales	SRR10318415	NA
Algavirales	SRR10318416	NA
Algavirales	SRR10318417	NA
Algavirales	SRR10318418	NA
Algavirales	SRR10318419	NA
Algavirales	SRR10318420	NA
Algavirales	SRR10318421	NA
Algavirales	SRR10318422	NA
Algavirales	SRR10318423	NA
Algavirales	SRR10318424	NA
Algavirales	SRR10318425	NA
Algavirales	SRR10318426	NA
Algavirales	SRR10318427	NA
Algavirales	SRR10318428	NA
Algavirales	SRR10318429	NA
Algavirales	SRR10318430	NA
Algavirales	SRR10318431	NA
Algavirales	SRR10318432	NA
Algavirales	SRR10318433	NA
Algavirales	SRR10318434	NA
Algavirales	SRR10318435	NA
Algavirales	SRR10318436	NA
Algavirales	SRR10318437	NA
Algavirales	SRR10318438	NA
Algavirales	SRR10318439	NA
Algavirales	SRR10318440	NA
Algavirales	SRR10318441	NA
Algavirales	SRR10318442	NA
Algavirales	SRR10318443	NA
Algavirales	SRR10318444	NA
Algavirales	SRR10318445	NA
Algavirales	SRR10318446	NA
Algavirales	SRR10318447	NA
Algavirales	SRR10318448	NA
Algavirales	SRR10318449	NA
Algavirales	SRR10318450	NA
Algavirales	SRR10318451	NA
Algavirales	SRR10318452	NA
Algavirales	SRR10318453	NA
Algavirales	SRR10318454	NA
Algavirales	SRR10318455	NA
Algavirales	SRR10318456	NA
Algavirales	SRR10318457	NA
Algavirales	SRR10318458	NA
Algavirales	SRR10318459	NA
Algavirales	SRR10318460	NA
Algavirales	SRR10318461	NA
Algavirales	SRR10318462	NA
Algavirales	SRR10318463	NA
Algavirales	SRR10318464	NA
Algavirales	SRR10318465	NA
Algavirales	SRR10318466	NA
Algavirales	SRR10318467	NA
Algavirales	SRR10318468	NA
Algavirales	SRR10318469	NA
Algavirales	SRR10318470	NA
Algavirales	SRR10318471	NA
Algavirales	SRR10318472	NA
Algavirales	SRR10318473	NA
Algavirales	SRR10318474	NA
Algavirales	SRR10318475	NA
Algavirales	SRR10318476	NA
Algavirales	SRR10318495	NA
Algavirales	SRR10318496	NA
Algavirales	SRR10318497	NA
Algavirales	SRR10318498	NA
Algavirales	SRR10318499	NA
Algavirales	SRR10318500	NA
Algavirales	SRR10318501	NA
Algavirales	SRR10318502	NA
Algavirales	SRR10318503	NA
Algavirales	SRR10318504	NA
Algavirales	SRR10318505	NA
Algavirales	SRR10318506	NA
Algavirales	SRR10318507	NA
Algavirales	SRR10318508	NA
Algavirales	SRR10318509	NA
Algavirales	SRR10318510	NA
Algavirales	SRR10318511	NA
Algavirales	SRR10318512	NA
Algavirales	SRR10318513	NA
Algavirales	SRR10318514	NA
Algavirales	SRR10318515	NA
Algavirales	SRR10318516	NA
Algavirales	SRR10318517	NA
Algavirales	SRR10318518	NA
Algavirales	SRR10318519	NA
Algavirales	SRR10318520	NA
Algavirales	SRR10318521	NA
Algavirales	SRR10318522	NA
Algavirales	SRR10318523	NA
Algavirales	SRR10318524	NA
Algavirales	SRR10318525	NA
Algavirales	SRR10318526	NA
Algavirales	SRR10318527	NA
Algavirales	SRR10318528	NA
Algavirales	SRR10318529	NA
Algavirales	SRR10318530	NA
Algavirales	SRR10318531	NA
Algavirales	SRR10318532	NA
Algavirales	SRR10318533	NA
Algavirales	SRR10318534	NA
Algavirales	SRR10318535	NA
Algavirales	SRR10318536	NA
Algavirales	SRR10318537	NA
Algavirales	SRR10318538	NA
Algavirales	SRR10318539	NA
Algavirales	SRR10318540	NA
Algavirales	SRR10318541	NA
Algavirales	SRR10318542	NA
Algavirales	SRR10318543	NA
Algavirales	SRR10318544	NA
Algavirales	SRR10318545	NA
Algavirales	SRR10318546	NA
Algavirales	SRR10318547	NA
Algavirales	SRR10318548	NA
Algavirales	SRR10318549	NA
Algavirales	SRR10318568	NA
Algavirales	SRR10318569	NA
Algavirales	SRR10318570	NA
Algavirales	SRR10318571	NA
Algavirales	SRR10318572	NA
Algavirales	SRR10318573	NA
Algavirales	SRR10318574	NA
Algavirales	SRR10318575	NA
Algavirales	SRR10318576	NA
Algavirales	SRR10318577	NA
Algavirales	SRR10318578	NA
Algavirales	SRR10318579	NA
Algavirales	SRR10318580	NA
Algavirales	SRR10318581	NA
Algavirales	SRR10875803	0
Algavirales	SRR10875804	0
Algavirales	SRR10875805	0
Algavirales	SRR10875806	0
Algavirales	SRR10875807	0
Algavirales	SRR10875808	1
Algavirales	SRR10875809	0
Algavirales	SRR10875810	1
Algavirales	SRR10875812	0
Algavirales	SRR10875813	0
Algavirales	SRR10875814	0
Algavirales	SRR10875815	0
Algavirales	SRR10875816	0
Algavirales	SRR10875817	0
Algavirales	SRR10875818	2
Algavirales	SRR10875819	0
Algavirales	SRR10875820	0
Algavirales	SRR10875821	1
Algavirales	SRR10875822	0
Algavirales	SRR10875823	0
Algavirales	SRR10875824	0
Algavirales	SRR10875825	0
Algavirales	SRR10875826	0
Algavirales	SRR10875827	1
Algavirales	SRR10875829	0
Algavirales	SRR10875830	0
Algavirales	SRR10875831	0
Algavirales	SRR10875832	0
Algavirales	SRR10875834	1
Algavirales	SRR10875835	0
Algavirales	SRR10875836	1
Algavirales	SRR10875837	0
Algavirales	SRR10875838	1
Algavirales	SRR10875839	0
Algavirales	SRR10875840	0
Algavirales	SRR10875841	0
Algavirales	SRR10875842	0
Algavirales	SRR10875843	6
Algavirales	SRR10875844	0
Algavirales	SRR10875845	0
Algavirales	SRR10875846	1
Algavirales	SRR10875847	1
Algavirales	SRR10875848	1
Algavirales	SRR10875849	0
Algavirales	SRR10875850	0
Algavirales	SRR10875851	0
Algavirales	SRR10875852	1
Algavirales	SRR10875853	0
Algavirales	SRR10875854	0
Algavirales	SRR10875855	2
Algavirales	SRR10875856	0
Algavirales	SRR10875857	0
Algavirales	SRR10875858	0
Algavirales	SRR10875859	0
Algavirales	SRR10875860	0
Algavirales	SRR10875861	0
Algavirales	SRR10875862	0
Algavirales	SRR10875863	0
Algavirales	SRR10875864	0
Algavirales	SRR10875865	0
Algavirales	SRR10875866	0
Algavirales	SRR10875867	1
Algavirales	SRR10875868	0
Algavirales	SRR10875869	1
Algavirales	SRR10875870	2
Algavirales	SRR10875871	2
Algavirales	SRR10875872	0
Algavirales	SRR10875873	0
Algavirales	SRR10875874	1
Algavirales	SRR10875875	0
Algavirales	SRR10875876	0
Algavirales	SRR10875877	1
Algavirales	SRR10875878	0
Algavirales	SRR10875879	0
Algavirales	SRR10875880	1
Algavirales	SRR10875881	0
Algavirales	SRR10875882	0
Algavirales	SRR10875883	0
Algavirales	SRR10875884	0
Algavirales	SRR10875885	0
Algavirales	SRR10875886	0
Algavirales	SRR10875887	0
Algavirales	SRR10875888	0
Algavirales	SRR10875889	0
Algavirales	SRR10875890	2
Algavirales	SRR10875891	9
Algavirales	SRR10875892	1
Algavirales	SRR10875893	0
Algavirales	SRR10875894	1
Algavirales	SRR10875895	0
Algavirales	SRR10875896	0
Algavirales	SRR10875897	1
Algavirales	SRR10875898	0
Algavirales	SRR10875899	0
Algavirales	SRR10875900	0
Algavirales	SRR10875901	0
Algavirales	SRR10875902	0
Algavirales	SRR12430469	0
Algavirales	SRR12430470	0
Algavirales	SRR12430471	0
Algavirales	SRR12430472	0
Algavirales	SRR12430473	0
Algavirales	SRR12430474	0
Algavirales	SRR12430475	0
Algavirales	SRR12430476	0
Algavirales	SRR12765534	NA
Algavirales	SRR12765535	NA
Algavirales	SRR12765536	NA
Algavirales	SRR12765537	NA
Algavirales	SRR12765538	NA
Algavirales	SRR12765539	NA
Algavirales	SRR12765540	NA
Algavirales	SRR12765541	NA
Algavirales	SRR12765542	NA
Algavirales	SRR12765543	NA
Algavirales	SRR12765544	NA
Algavirales	SRR12765545	NA
Algavirales	SRR12765546	NA
Algavirales	SRR12765547	NA
Algavirales	SRR12765548	NA
Algavirales	SRR12765549	NA
Algavirales	SRR12765550	NA
Algavirales	SRR12765551	NA
Algavirales	SRR12765552	NA
Algavirales	SRR12765553	NA
Algavirales	SRR12765554	NA
Algavirales	SRR12765555	NA
Algavirales	SRR12765556	NA
Algavirales	SRR12765557	NA
Algavirales	SRR12765558	NA
Algavirales	SRR12765559	NA
Algavirales	SRR12765560	NA
Algavirales	SRR12765561	NA
Algavirales	SRR12765562	NA
Algavirales	SRR12765563	NA
Algavirales	SRR12765564	NA
Algavirales	SRR12765565	NA
Algavirales	SRR12765566	NA
Algavirales	SRR12765567	NA
Algavirales	SRR12765568	NA
Algavirales	SRR12765569	NA
Algavirales	SRR12765570	NA
Algavirales	SRR12765571	NA
Algavirales	SRR12765572	NA
Algavirales	SRR12765573	NA
Algavirales	SRR12765574	NA
Algavirales	SRR12765575	NA
Algavirales	SRR12765576	NA
Algavirales	SRR12765577	NA
Algavirales	SRR12765578	NA
Algavirales	SRR12765579	NA
Algavirales	SRR12765580	NA
Algavirales	SRR12765581	NA
Algavirales	SRR12765582	NA
Algavirales	SRR12765583	NA
Algavirales	SRR12765584	NA
Algavirales	SRR12765585	NA
Algavirales	SRR12765586	NA
Algavirales	SRR12765587	NA
Algavirales	SRR12765588	NA
Algavirales	SRR12765589	NA
Algavirales	SRR12765590	NA
Algavirales	SRR12765591	NA
Algavirales	SRR12765592	NA
Algavirales	SRR12765593	NA
Algavirales	SRR12765594	NA
Algavirales	SRR12765595	NA
Algavirales	SRR12765596	NA
Algavirales	SRR12765597	NA
Algavirales	SRR12765598	NA
Algavirales	SRR12765599	NA
Algavirales	SRR12765600	NA
Algavirales	SRR12765601	NA
Algavirales	SRR12765602	NA
Algavirales	SRR12765603	NA
Algavirales	SRR12765604	NA
Algavirales	SRR12765605	NA
Algavirales	SRR12765606	NA
Algavirales	SRR12765607	NA
Algavirales	SRR12765608	NA
Algavirales	SRR12765609	NA
Algavirales	SRR12765610	NA
Algavirales	SRR12765611	NA
Algavirales	SRR12765612	NA
Algavirales	SRR12765613	NA
Algavirales	SRR12765614	NA
Algavirales	SRR12765615	NA
Algavirales	SRR12765616	NA
Algavirales	SRR12765617	NA
Algavirales	SRR12765618	NA
Algavirales	SRR12765619	NA
Algavirales	SRR12765620	NA
Algavirales	SRR12765621	NA
Algavirales	SRR12765622	NA
Algavirales	SRR12765623	NA
Algavirales	SRR12765624	NA
Algavirales	SRR12765625	NA
Algavirales	SRR12765626	NA
Algavirales	SRR12765627	NA
Algavirales	SRR12765628	NA
Algavirales	SRR12765629	NA
Algavirales	SRR12765630	NA
Algavirales	SRR12765631	NA
Algavirales	SRR12765632	NA
Algavirales	SRR12765633	NA
Algavirales	SRR12765634	NA
Algavirales	SRR12765635	NA
Algavirales	SRR12765636	NA
Algavirales	SRR12765637	NA
Algavirales	SRR12765638	NA
Algavirales	SRR12765639	NA
Algavirales	SRR12765640	NA
Algavirales	SRR12765641	NA
Algavirales	SRR12765642	NA
Algavirales	SRR12765643	NA
Algavirales	SRR12765644	NA
Algavirales	SRR12765645	NA
Algavirales	SRR12765646	NA
Algavirales	SRR12765647	NA
Algavirales	SRR12765648	NA
Algavirales	SRR12765649	NA
Algavirales	SRR12765650	NA
Algavirales	SRR12765651	NA
Algavirales	SRR12765652	NA
Algavirales	SRR12774664	0
Algavirales	SRR12774665	0
Algavirales	SRR12774666	0
Algavirales	SRR12774667	0
Algavirales	SRR12774668	0
Algavirales	SRR12774669	0
Algavirales	SRR12774670	0
Algavirales	SRR12774671	0
Algavirales	SRR12774672	0
Algavirales	SRR12774673	0
Algavirales	SRR12774674	0
Algavirales	SRR12774675	0
Algavirales	SRR12774676	0
Algavirales	SRR12774677	0
Algavirales	SRR12774678	0
Algavirales	SRR12774679	0
Algavirales	SRR12774680	0
Algavirales	SRR12774681	0
Algavirales	SRR12774682	0
Algavirales	SRR12774683	0
Algavirales	SRR12774684	0
Algavirales	SRR12774685	0
Algavirales	SRR12774686	0
Algavirales	SRR12774687	0
Algavirales	SRR1609360	0
Algavirales	SRR1609361	0
Algavirales	SRR1609362	0
Algavirales	SRR1609363	0
Algavirales	SRR1609364	0
Algavirales	SRR1609365	0
Algavirales	SRR1609366	0
Algavirales	SRR1609367	0
Algavirales	SRR1609368	0
Algavirales	SRR1609369	0
Algavirales	SRR1609370	0
Algavirales	SRR1609371	0
Algavirales	SRR1609372	0
Algavirales	SRR1609373	0
Algavirales	SRR1609374	0
Algavirales	SRR1609375	0
Algavirales	SRR1609376	0
Algavirales	SRR1609377	0
Algavirales	SRR1609378	0
Algavirales	SRR1609379	0
Algavirales	SRR1609380	0
Algavirales	SRR1609381	0
Algavirales	SRR1609382	0
Algavirales	SRR1609383	0
Algavirales	SRR1609384	0
Algavirales	SRR1609385	0
Algavirales	SRR1609386	0
Algavirales	SRR1609387	0
Algavirales	SRR1609388	0
Algavirales	SRR1609389	0
Algavirales	SRR1609390	0
Algavirales	SRR1609391	0
Algavirales	SRR1609392	0
Algavirales	SRR1609393	0
Algavirales	SRR1609394	0
Algavirales	SRR1609395	0
Algavirales	SRR1609396	0
Algavirales	SRR1609397	0
Algavirales	SRR1609398	0
Algavirales	SRR1609399	0
Algavirales	SRR1609400	0
Algavirales	SRR1609401	0
Algavirales	SRR1609402	0
Algavirales	SRR1609403	0
Algavirales	SRR1609404	0
Algavirales	SRR1609405	0
Algavirales	SRR1609406	0
Algavirales	SRR1609407	0
Algavirales	SRR1609408	0
Algavirales	SRR1609409	0
Algavirales	SRR1609410	0
Algavirales	SRR1609411	0
Algavirales	SRR1609412	0
Algavirales	SRR1609413	0
Algavirales	SRR1609414	0
Algavirales	SRR1609415	0
Algavirales	SRR1609416	0
Algavirales	SRR1609417	0
Algavirales	SRR1609418	0
Algavirales	SRR1609419	0
Algavirales	SRR1609420	0
Algavirales	SRR1609421	0
Algavirales	SRR1609422	0
Algavirales	SRR1609423	0
Algavirales	SRR1609424	0
Algavirales	SRR1609425	0
Algavirales	SRR1609426	0
Algavirales	SRR1609427	0
Algavirales	SRR1609428	0
Algavirales	SRR1609429	0
Algavirales	SRR1609430	0
Algavirales	SRR1609431	0
Algavirales	SRR1609432	0
Algavirales	SRR1609433	0
Algavirales	SRR1609434	0
Algavirales	SRR1609435	0
Algavirales	SRR1609436	0
Algavirales	SRR1609437	0
Algavirales	SRR1609438	0
Algavirales	SRR1609439	0
Algavirales	SRR1609440	0
Algavirales	SRR1609441	0
Algavirales	SRR1609442	0
Algavirales	SRR1609443	0
Algavirales	SRR1609444	0
Algavirales	SRR1609445	0
Algavirales	SRR1609446	0
Algavirales	SRR1609447	0
Algavirales	SRR1609448	0
Algavirales	SRR1609449	0
Algavirales	SRR1609450	0
Algavirales	SRR1609451	0
Algavirales	SRR1609452	0
Algavirales	SRR1609453	0
Algavirales	SRR1609454	0
Algavirales	SRR1609455	0
Algavirales	SRR1609456	0
Algavirales	SRR1609457	0
Algavirales	SRR1609458	0
Algavirales	SRR1609459	0
Algavirales	SRR1609460	0
Algavirales	SRR1609461	0
Algavirales	SRR1609462	0
Algavirales	SRR1609463	0
Algavirales	SRR1609464	0
Algavirales	SRR1609465	0
Algavirales	SRR1609466	0
Algavirales	SRR1609467	0
Algavirales	SRR1609468	0
Algavirales	SRR1609469	0
Algavirales	SRR1609470	0
Algavirales	SRR1609471	0
Algavirales	SRR1609472	0
Algavirales	SRR1609473	0
Algavirales	SRR1609474	0
Algavirales	SRR1609475	0
Algavirales	SRR1609476	0
Algavirales	SRR1609477	0
Algavirales	SRR1609478	0
Algavirales	SRR1609479	0
Algavirales	SRR1609480	0
Algavirales	SRR1609481	0
Algavirales	SRR1609482	0
Algavirales	SRR1609483	0
Algavirales	SRR1609484	0
Algavirales	SRR1609485	0
Algavirales	SRR1609486	0
Algavirales	SRR1609487	0
Algavirales	SRR1609488	0
