comparison	category
Blood_monocytes_CD-vs-Blood_monocytes_Control	same_tissue
Blood_monocytes_CD-vs-Blood_PIBD	same_tissue
Blood_PBMCs_UC-vs-Blood_PBMCs_CD	same_tissue
Blood_PIBD-vs-Blood_CD	same_tissue
Blood_PIBD-vs-Blood_monocytes_Control	same_tissue
Blood_PIBD-vs-Blood_PBMCs_CD	same_tissue
Blood_PIBD-vs-Blood_PBMCs_UC	same_tissue
Colon_Control-vs-Stool_associated_Control	same_group
Colon_epithelium_PIBD-vs-Colon_epithelium_Control	same_tissue
Colon_UC-vs-Colon_CD	same_tissue
Colon_UC-vs-Colon_endothelium_UC	same_tissue
Colon_UC-vs-Colonoid_PIBD	same_tissue
Colon_UC-vs-Stool_associated_UC	same_group
Colonoid_PIBD-vs-Blood_PIBD	same_group
Colonoid_PIBD-vs-Colon_Control	same_tissue
Colonoid_PIBD-vs-Colon_epithelium_Control	same_tissue
Colonoid_PIBD-vs-Colon_epithelium_PIBD	same_tissue
Colonoid_PIBD-vs-Colon_epithelium_PIBD	same_group
Colonoid_PIBD-vs-Colonoid_Control	same_tissue
Ileum_CD-vs-Ileum_UC	same_tissue
Ileum_CD-vs-Stool_associated_CD	same_group
Ileum_UC-vs-Ileum_Control	same_tissue
Mesenteric_fat_CD-vs-Mesenteric_fat_Control	same_tissue
Stool_associated_CD-vs-Blood_CD	same_group
Stool_associated_CD-vs-Blood_monocytes_CD	same_group
Stool_associated_CD-vs-Blood_PBMCs_CD	same_group
Stool_associated_CD-vs-Colon_CD	same_group
Stool_associated_CD-vs-Mesenteric_fat_CD	same_group
Stool_associated_CD-vs-Stool_associated_UC	same_tissue
Stool_associated_Control-vs-Blood_monocytes_Control	same_group
Stool_associated_Control-vs-Colon_epithelium_Control	same_group
Stool_associated_Control-vs-Colonoid_Control	same_group
Stool_associated_Control-vs-Ileum_Control	same_group
Stool_associated_Control-vs-Mesenteric_fat_Control	same_group
Stool_associated_UC-vs-Blood_PBMCs_UC	same_group
Stool_associated_UC-vs-Colon_endothelium_UC	same_group
Stool_associated_UC-vs-Ileum_UC	same_group
Stool_associated_UC-vs-Stool_associated_Control	same_tissue
