Gene	sample	counts
IL18BP	CM317	192.09413107721608
IL18BP	CMCD140	681.2675127011511
IL18BP	CMCD147	179.70162612638129
IL18BP	CMCD152	514
IL18BP	CMCD154	235.26078184729332
IL18BP	CMCD159	210.0303916175184
IL18BP	CMCD161	442.3511113098527
IL18BP	CMCD174	121.89636427386996
IL18BP	CMCD196	460.0463060884628
IL18BP	CMCD198	310.434426826274
IL18BP	CMCD203	366.1603709712666
IL18BP	CMCD211	807.9690849294198
IL18BP	CMCD227	1147.8325761223705
IL18BP	CMCD240	376.74805565748386
IL18BP	CMCD259	626
IL18BP	CMCD270	316.6288207447296
IL18BP	CMCD275	362.0259877235647
IL18BP	CMCD282	522.557478164418
IL18BP	CMCD286	547.5751821143564
IL18BP	CMCD287	449
IL18BP	CMCD294	311.97242575661414
IL18BP	CMCD327	1809.1474189324608
IL18BP	CMCD335	930.3102500322136
IL18BP	CMCD337	389.56804255451954
IL18BP	CMCD357	382.6378581670312
IL18BP	CMCD398	278.60815027895177
IL18BP	CMCD403	789.5914541014221
IL18BP	CMCD422	357.74499745027873
IL18BP	CMCD426	158.7294319475027
IL18BP	CMCD71	455.8655216648111
IL18BP	CMCD72	130.42062465520303
IL18BP	CMCD76	402.9113999606538
IL18BP	CMCD88	683.1229133233533
IL18BP	CMSA256	516
IL18BP	CMSA316	265.10783177353187
IL18BP	CMUC110	723
IL18BP	CMUC192	383.9853075627237
IL18BP	CMUC199	429.1215145556347
IL18BP	CMUC200	658.5297974488177
IL18BP	CMUC208	489.19239611780955
IL18BP	CMUC231	500
IL18BP	CMUC234	487
IL18BP	CMUC285	455.9188957442335
IL18BP	CMUC291	1264.240103901173
IL18BP	CMUC295	290.26103730196155
IL18BP	CMUC299	523.521071664943
IL18BP	CMUC301	641.3461271732734
IL18BP	CMUC307	564.5499725038337
IL18BP	CMUC313	149.84927705572795
IL18BP	CMUC314	187.46503064697689
IL18BP	CMUC323	229.2066832315
IL18BP	CMUC324	348.31324476235386
IL18BP	CMUC331	267.37961488611785
IL18BP	CMUC333	183.06070521620117
IL18BP	CMUC334	270.9419287578512
IL18BP	CMUC346	735.7998213092042
IL18BP	CMUC352	440.6073672476582
IL18BP	CMUC360	190.23947731146384
IL18BP	CMUC363	244.07774181378795
IL18BP	CMUC365	387.5193352611109
IL18BP	CMUC366	705.3022782815323
IL18BP	CMUC368	429
IL18BP	CMUC377	569.3013000704658
IL18BP	CMUC379	143.97095960643472
IL18BP	CMUC380	516.9852221025529
IL18BP	CMUC383	455.18903961332904
IL18BP	CMUC394	332.39756165046947
IL18BP	CMUC419	264.2490314132941
IL18BP	CMUC427	756
IL18BP	CMUC428	335.07884838487763
IL18BP	CMUC431	534.9781278738429
IL18BP	CMUC435	325.5835372517611
IL18BP	CMUC439	368.31236633410714
IL18BP	CMUC89	342
IL18BP	CS219	363.8884544877715
IL18BP	CS256	383.8683238431105
IL18BP	CS257	137.33747822064979
IL18BP	CS259	500.7646162377942
IL18BP	CS261	501.14424132232
IL18BP	CS266	184.13044216570984
IL18BP	CS270	168.08817403439377
IL18BP	CS277	128.3187328683602
IL18BP	CS288	276.44352578918716
IL18BP	CS290	318.50757338942464
IL18BP	CS292	322.3253227552188
IL18BP	CS293	239.7732595310581
IL18BP	CS301	272.78339385346453
IL18BP	CS306	234.3592418672673
IL18BP	CS308	216.35969958777147
IL18BP	CS315	195.05088505317653
IL18BP	CS317	119.73945220780675
IL18BP	CS322	261.3972898626901
IL18BP	CS327	252.1760398095456
IL18BP	CS328	120.06739689664855
IL18BP	CS330	127.72025499029198
IL18BP	CS331	159.88003345808556
IL18BP	CS335	91.82491935599477
IL18BP	CS338	271.77489573932263
IL18BP	CS339	136.21261971299796
IL18BP	CS343	352.77596359234184
IL18BP	CS344	183.47701163563826
IL18BP	CS350	259.53966714133367
IL18BP	CS351	382.11421373274766
IL18BP	CS361	211.79295200575078
IL18BP	CS388	244.8538732933551
IL18BP	CS396	206.16020119731
IL18BP	CS405	199.6666799608654
IL18BP	CS415	246.69454755307422
IL18BP	CS424	152.1820084035407
IL18BP	IM293	712.741159240454
IL18BP	IM296	151.1537870851711
IL18BP	IM297	114.92130052926404
IL18BP	IM300	604
IL18BP	IM305	415.0620817031851
IL18BP	IM309	129.92566165337675
IL18BP	IM310	290.8392961579893
IL18BP	IM311	799.7396490715089
IL18BP	IM316	203.0169343241467
IL18BP	IM320	290.62713661385527
IL18BP	IM330	298.9951257601633
IL18BP	IM332	139.95629605547822
IL18BP	IM340	129.5913124970755
IL18BP	IM348	166.6113648975338
IL18BP	IM354	230.63321809850214
IL18BP	IM356	150.18700467858972
IL18BP	IM364	211.49714717143874
IL18BP	IM372	160.55620467701237
IL18BP	IM374	356.13637827834884
IL18BP	IM376	185.57655482914083
IL18BP	IM381	428.2077273470292
IL18BP	IM382	427.76876405031805
IL18BP	IM385	534
IL18BP	IM390	400.6715740606977
IL18BP	IM397	187.0583108229297
IL18BP	IM404	462.3214389516633
IL18BP	IM409	538.0256246017243
IL18BP	IM412	673
IL18BP	IM421	348.3362995879078
IL18BP	IM425	109.40835151059555
IL18BP	IM432	194.35416956766375
IL18BP	IM438	639
IL18BP	IM442	128.029276809893
IL18BP	IM445	298.3298025094756
IL18BP	IM448	392.3749298514651
IL18BP	IM449	365.0128509141429
IL18BP	IM451	646.2874226194725
IL18BP	IMSA256	279.12742684431674
IL18BP	IMSA276	693
IL18BP	IMSA286	761
IL18BP	IMSA343	347.2531062564959
IL18BP	IS_238	312
IL18BP	IS238	1433.479373576526
IL18BP	IS243	402
IL18BP	IS253	411
IL18BP	IS283	722
IL18BP	IS322	441.5068626303033
IL18BP	IS399	168.15899231499876
IL18BP	IS418	123.26341926238553
IL18BP	IS430	112.5146805832282
IL18BP	IS437	128.41983459390488
IL18BP	IS444	128.54849860050533
IL18BP	R276CMSA	303.6516618543903
IL18BP	R286CMSA	492
IL18BP	R292CMSA	699.8906720303268
IL18BP	R292IMSA	190.03731646839495
IL18BP	R308CMSA	152.60549400586635
IL18BP	R316IMSA	173.27317081308692
IL18BP	R347CMSA	230.77899924102394
IL18BP	R347IMSA	167.8273071948546
IL18BP	R371CMSA	463.8389948561929
IL18BP	SRR10104064	86.53721912560373
IL18BP	SRR10104065	712.1469349742016
IL18BP	SRR10104066	202.72916159701643
IL18BP	SRR10104067	391.83088709934174
IL18BP	SRR10104068	1253.8105125506956
IL18BP	SRR10104069	587.6566738019644
IL18BP	SRR10104070	414.84437144123996
IL18BP	SRR10104071	54.548448670055016
IL18BP	SRR10104072	186.1604223196545
IL18BP	SRR10104073	181.7698028077262
IL18BP	SRR10104074	162.1817067398458
IL18BP	SRR10104075	126.61110764909722
IL18BP	SRR10104076	210.66922545627747
IL18BP	SRR10104077	121.08555554239848
IL18BP	SRR10104078	372.83095054562966
IL18BP	SRR10104079	175.41064885268034
IL18BP	SRR10104080	108.78726171747901
IL18BP	SRR10104081	363.6721779719164
IL18BP	SRR10104082	250.00008273617829
IL18BP	SRR10104083	312.58045867589493
IL18BP	SRR10104084	375.88205084600224
IL18BP	SRR10104085	573.4639205136039
IL18BP	SRR10104086	171.13901296972492
IL18BP	SRR10104087	1596.0912126294618
IL18BP	SRR10104088	227.05053561028032
IL18BP	SRR10104089	146.38218405889066
IL18BP	SRR10104090	301.7332371540579
IL18BP	SRR10104091	154.22877730257377
IL18BP	SRR10104092	517.5070155169761
IL18BP	SRR10104093	889.4959743735931
IL18BP	SRR10104094	1034.0224493748035
IL18BP	SRR10104095	203.43388983266777
IL18BP	SRR10104096	191.33500205169145
IL18BP	SRR10104097	265.78023193477367
IL18BP	SRR10104098	191.53569070459494
IL18BP	SRR10104099	135.12454670770467
IL18BP	SRR10104100	218.16158978940686
IL18BP	SRR10104101	525.9163309181633
IL18BP	SRR10104102	486.3368098016226
IL18BP	SRR10104103	115.72892902876691
IL18BP	SRR10104104	1054.0865168013827
IL18BP	SRR10104105	159.96360794640643
IL18BP	SRR10104106	160.52473350504508
IL18BP	SRR10104107	1003.5181533543123
IL18BP	SRR10104108	764.2046269083329
IL18BP	SRR10104109	158.8123029672233
IL18BP	SRR10104110	85.66968200840087
IL18BP	SRR10104111	258.17755511799805
IL18BP	SRR10104112	62.89092059973577
IL18BP	SRR10104113	180.23605709582466
IL18BP	SRR10104114	113.76219349668766
IL18BP	SRR10104115	162.4795245650152
IL18BP	SRR10104116	135.0281306318756
IL18BP	SRR10104117	220.23591058288176
IL18BP	SRR10104118	97.18499231387555
IL18BP	SRR10104119	115.41242609487237
IL18BP	SRR10104120	270.11955422295466
IL18BP	SRR10104121	147.12136144481772
IL18BP	SRR10104122	148.17185170713674
IL18BP	SRR10104123	208.83527931838526
IL18BP	SRR10104124	222.16632380726372
IL18BP	SRR10104125	162.77161881357773
IL18BP	SRR10104126	682.9217495219244
IL18BP	SRR10104127	78.26532406329429
IL18BP	SRR10104128	315.8344463913562
IL18BP	SRR10104129	282.23133554103157
IL18BP	SRR10104130	240.50493813794384
IL18BP	SRR10104131	735.2362167721599
IL18BP	SRR10104132	379.71946580059665
IL18BP	SRR10104133	68.66233721790479
IL18BP	SRR10104134	119.49240258433818
IL18BP	SRR10104135	415.00389228075954
IL18BP	SRR10104136	292.32467908592804
IL18BP	SRR10104137	150.6526916536213
IL18BP	SRR10104138	93.24911437656132
IL18BP	SRR10104139	446.0083086095174
IL18BP	SRR10104140	67.3960717795472
IL18BP	SRR10104141	224.61749867074147
IL18BP	SRR10104142	202.90471570516814
IL18BP	SRR10104143	662.3732090014141
IL18BP	SRR10104144	635.6791028648324
IL18BP	SRR10104145	339.9497183638283
IL18BP	SRR10104146	547.2149237325198
IL18BP	SRR10104147	836.4274062974137
IL18BP	SRR10104148	202.96797659371845
IL18BP	SRR10104149	142.35731864070817
IL18BP	SRR10104150	239.75561685711762
IL18BP	SRR10104151	520.9581419400815
IL18BP	SRR10104152	539.0132178259015
IL18BP	SRR10104153	93.66402870896277
IL18BP	SRR10104154	132.93779575954494
IL18BP	SRR10104155	202.34467410428852
IL18BP	SRR10104156	787.1820445418787
IL18BP	SRR10104157	195.09828458638398
IL18BP	SRR10104158	313.2982720845277
IL18BP	SRR10104159	568.0688619704375
IL18BP	SRR10104160	152.95175391479629
IL18BP	SRR10104161	696.1997451053975
IL18BP	SRR10104162	378.5453959162195
IL18BP	SRR10104163	951.8113019291725
IL18BP	SRR10104164	293.6547722648942
IL18BP	SRR10104165	556.5142704322317
IL18BP	SRR10104166	279.96074463298845
IL18BP	SRR10104167	333.36171459269553
IL18BP	SRR10104168	878.4407584603498
IL18BP	SRR10104169	529.7634918407803
IL18BP	SRR10104170	237.94435743465172
IL18BP	SRR10104171	678.8970462893797
IL18BP	SRR10104172	330.8298981148773
IL18BP	SRR10104173	299.02960638091764
IL18BP	SRR10104174	547.9303311789105
IL18BP	SRR10104175	710.6220061393524
IL18BP	SRR10104176	249.48784599886113
IL18BP	SRR10104177	184.5594250675707
IL18BP	SRR10104178	186.914652597498
IL18BP	SRR10104179	311.42815324431905
IL18BP	SRR10104180	508.9311914388394
IL18BP	SRR10104181	426.10811030402226
IL18BP	SRR10104182	258.78359647171226
IL18BP	SRR10104183	268.1979215518599
IL18BP	SRR10104184	885.444131411817
IL18BP	SRR10104185	698.7897951129167
IL18BP	SRR10104186	862.5092924667695
IL18BP	SRR10104187	166.9323927301692
IL18BP	SRR10104188	309.8364696083054
IL18BP	SRR10104189	238.40015846179529
IL18BP	SRR10104190	89.36415077440827
IL18BP	SRR10104191	414.065137046303
IL18BP	SRR10104192	367.3269618663869
IL18BP	SRR10104193	200.68958302267836
IL18BP	SRR10104194	161.64638525731192
IL18BP	SRR10104195	201.08171476274453
IL18BP	SRR10104196	226.86136196112523
IL18BP	SRR10104197	829.7314670101595
IL18BP	SRR10104198	289.28855058921914
IL18BP	SRR10104199	628.8054047205993
IL18BP	SRR10104200	877.9697292851255
IL18BP	SRR10104201	1828.6944603931572
IL18BP	SRR10104202	415.8010427876146
IL18BP	SRR10104203	633.012141722537
IL18BP	SRR10104204	271.2439860619475
IL18BP	SRR10104205	400.4773506759302
IL18BP	SRR10104206	276.7380758635307
IL18BP	SRR10104207	107.40308902100885
IL18BP	SRR10104208	526.1173554482712
IL18BP	SRR10104209	242.4895958575399
IL18BP	SRR10104210	289.4179913098737
IL18BP	SRR10104211	474.7435806441809
IL18BP	SRR10104212	455.38317774633737
IL18BP	SRR10104213	258.37684682252257
IL18BP	SRR10104214	538.6766316242528
IL18BP	SRR10104215	1357.3889560690402
IL18BP	SRR10104216	642.7479433809676
IL18BP	SRR10104217	666.1940403796731
IL18BP	SRR10104218	265.9090091668843
IL18BP	SRR10104219	366.8556874351159
IL18BP	SRR10104220	390.2390785782677
IL18BP	SRR10104221	292.4665809216655
IL18BP	SRR10104222	470.27672626036616
IL18BP	SRR10104223	100.01378168849187
IL18BP	SRR10104224	1019.2327960930421
IL18BP	SRR10104225	303.23645257653726
IL18BP	SRR10104226	867.472612320632
IL18BP	SRR10104227	207.46315283702816
IL18BP	SRR10104228	137.62618291862805
IL18BP	SRR10104229	622.3006651187798
IL18BP	SRR10104230	373.2950077702353
IL18BP	SRR10104231	316.36914056777715
IL18BP	SRR10104232	278.7202048894401
IL18BP	SRR10104233	83.60144292651084
IL18BP	SRR10104234	405.2501068219036
IL18BP	SRR10104235	241.0724041354384
IL18BP	SRR10104236	842.7720769778487
IL18BP	SRR10104237	358.508830741286
IL18BP	SRR10104238	103.81943060075591
IL18BP	SRR10104239	311.986451921812
IL18BP	SRR10104240	294.9048313388558
IL18BP	SRR10104241	332.81915243775774
IL18BP	SRR10104242	191.49221518159536
IL18BP	SRR10104243	90.72108277240915
IL18BP	SRR10104244	213.0998680854165
IL18BP	SRR10104245	167.56554937307175
IL18BP	SRR10104246	663.4801241941951
IL18BP	SRR10104247	358.1293647736219
IL18BP	SRR10104248	207.29855369071853
IL18BP	SRR10104249	550.5693721262263
IL18BP	SRR10104250	178.71709988981655
IL18BP	SRR10104251	267.93081545008107
IL18BP	SRR10104252	69.60199241764005
IL18BP	SRR10104253	190.73625533250495
IL18BP	SRR10104254	787.2455118156622
IL18BP	SRR10104255	1011.4068355953468
IL18BP	SRR10104256	832.7720958234482
IL18BP	SRR10104257	556.1091724318587
IL18BP	SRR10104258	362.8390209801841
IL18BP	SRR10224277	1502.8201883281895
IL18BP	SRR10224278	246.94195259330243
IL18BP	SRR10224279	215.6716669576186
IL18BP	SRR10224280	791.6408171835569
IL18BP	SRR10224281	324.1391728794444
IL18BP	SRR10224282	661.6107087722639
IL18BP	SRR10224283	568.0240286913321
IL18BP	SRR10224284	218.51257226498677
IL18BP	SRR10224285	219.95339158554367
IL18BP	SRR10224286	301.4741938048895
IL18BP	SRR10224287	462.1101244754895
IL18BP	SRR10224288	220.35041540600471
IL18BP	SRR10224289	213.23342010512133
IL18BP	SRR10224290	213.62818871185428
IL18BP	SRR10224291	247.49072399756886
IL18BP	SRR10224292	230.70366744147788
IL18BP	SRR10224293	292.69586994105043
IL18BP	SRR10224294	270.8492271555718
IL18BP	SRR10224295	211.7852802016003
IL18BP	SRR10224296	232.03904988453206
IL18BP	SRR10224297	223.24120270977468
IL18BP	SRR10224298	332.6976134527041
IL18BP	SRR10318388	62.454821216992045
IL18BP	SRR10318389	189.88894497595635
IL18BP	SRR10318390	123.5008697894299
IL18BP	SRR10318391	107.25627640128681
IL18BP	SRR10318392	312.2674406058257
IL18BP	SRR10318393	306.8593606979552
IL18BP	SRR10318394	354.6122768026078
IL18BP	SRR10318395	352.5503341138758
IL18BP	SRR10318396	138.0890528908466
IL18BP	SRR10318397	332.92625436187694
IL18BP	SRR10318398	1163.9727697916587
IL18BP	SRR10318399	1.0501074458020174
IL18BP	SRR10318400	153.23112246811175
IL18BP	SRR10318401	461.6584742558188
IL18BP	SRR10318402	658.7609172801035
IL18BP	SRR10318403	166.79832290964072
IL18BP	SRR10318404	378.6525232371802
IL18BP	SRR10318405	357.8579850041075
IL18BP	SRR10318406	275.24211963156176
IL18BP	SRR10318407	521.0632349536751
IL18BP	SRR10318408	1267.7954110369467
IL18BP	SRR10318409	222.69986075855635
IL18BP	SRR10318410	647.6157924985047
IL18BP	SRR10318411	712.581968270981
IL18BP	SRR10318412	484.32613654025647
IL18BP	SRR10318413	147.56105224403774
IL18BP	SRR10318414	325.9098571488337
IL18BP	SRR10318415	255.64542738751712
IL18BP	SRR10318416	97.96045071625802
IL18BP	SRR10318417	240.7104229806645
IL18BP	SRR10318418	236.88431295431064
IL18BP	SRR10318419	145.57764319061653
IL18BP	SRR10318420	455.81948570633625
IL18BP	SRR10318421	231.09103258789708
IL18BP	SRR10318422	894.8635370394927
IL18BP	SRR10318423	318.4678467827162
IL18BP	SRR10318424	441.9202909679914
IL18BP	SRR10318425	278.7957922494762
IL18BP	SRR10318426	1.0953414278907072
IL18BP	SRR10318427	1.108018223770156
IL18BP	SRR10318428	728.9598031117523
IL18BP	SRR10318429	397.5775634723044
IL18BP	SRR10318430	796.7937821028527
IL18BP	SRR10318431	1497.6736843452304
IL18BP	SRR10318432	533.8948215629023
IL18BP	SRR10318433	1.2750020383966563
IL18BP	SRR10318434	501.52346936366774
IL18BP	SRR10318435	328.9420492420735
IL18BP	SRR10318436	767.0911103115728
IL18BP	SRR10318437	372.2678541757168
IL18BP	SRR10318438	489.61633897529373
IL18BP	SRR10318439	110.45103161711606
IL18BP	SRR10318440	108.68352449466056
IL18BP	SRR10318441	131.36167853297434
IL18BP	SRR10318442	102.86330408058433
IL18BP	SRR10318443	130.29611215065114
IL18BP	SRR10318444	67.56879251664378
IL18BP	SRR10318445	177.10872207752223
IL18BP	SRR10318446	242.95585401795842
IL18BP	SRR10318447	11.114694780360836
IL18BP	SRR10318448	160.09907284897469
IL18BP	SRR10318449	372.776299864156
IL18BP	SRR10318450	237.22429739638994
IL18BP	SRR10318451	274
IL18BP	SRR10318452	103.64443978003204
IL18BP	SRR10318453	124.41609091875468
IL18BP	SRR10318454	183.86942713990024
IL18BP	SRR10318455	165.9928649004236
IL18BP	SRR10318456	1468.5719041336076
IL18BP	SRR10318457	624.964711978678
IL18BP	SRR10318458	1342.8309998644809
IL18BP	SRR10318459	191.22470651165656
IL18BP	SRR10318460	487.9277825971541
IL18BP	SRR10318461	236.82921313397264
IL18BP	SRR10318462	126.83998521936292
IL18BP	SRR10318463	272.8416810780762
IL18BP	SRR10318464	130.80540937239445
IL18BP	SRR10318465	973.8758251545124
IL18BP	SRR10318466	50.46852047305373
IL18BP	SRR10318467	111.56176553842177
IL18BP	SRR10318468	333.2123230038317
IL18BP	SRR10318469	504.7673483321536
IL18BP	SRR10318470	554
IL18BP	SRR10318471	769
IL18BP	SRR10318472	96.42240747806034
IL18BP	SRR10318473	140.54247675790248
IL18BP	SRR10318474	473.9720207355913
IL18BP	SRR10318475	176.70353003210286
IL18BP	SRR10318476	390.3906695335801
IL18BP	SRR10318495	304.32839647345
IL18BP	SRR10318496	332.90579793541536
IL18BP	SRR10318497	612.3314225845735
IL18BP	SRR10318498	327.29434206117736
IL18BP	SRR10318499	465.4675527813831
IL18BP	SRR10318500	1255.152009350762
IL18BP	SRR10318501	328.5781050802155
IL18BP	SRR10318502	1135.6128772880895
IL18BP	SRR10318503	807.4516603940814
