Species	sample	counts
Afipia_sp._GAS231	CS344	1
Afipia_sp._GAS231	CS350	74
Afipia_sp._GAS231	CS351	9
Afipia_sp._GAS231	CS361	4
Afipia_sp._GAS231	CS388	8
Afipia_sp._GAS231	CS396	3
Afipia_sp._GAS231	CS405	3
Afipia_sp._GAS231	CS415	81
Afipia_sp._GAS231	CS424	41
Afipia_sp._GAS231	IM293	1
Afipia_sp._GAS231	IM296	61
Afipia_sp._GAS231	IM297	15
Afipia_sp._GAS231	IM300	0
Afipia_sp._GAS231	IM305	2
Afipia_sp._GAS231	IM309	43
Afipia_sp._GAS231	IM310	15
Afipia_sp._GAS231	IM311	34
Afipia_sp._GAS231	IM316	25
Afipia_sp._GAS231	IM320	34
Afipia_sp._GAS231	IM330	4
Afipia_sp._GAS231	IM332	21
Afipia_sp._GAS231	IM340	122
Afipia_sp._GAS231	IM348	1
Afipia_sp._GAS231	IM354	0
Afipia_sp._GAS231	IM356	36
Afipia_sp._GAS231	IM364	6
Afipia_sp._GAS231	IM372	19
Afipia_sp._GAS231	IM374	140
Afipia_sp._GAS231	IM376	3
Afipia_sp._GAS231	IM381	7
Afipia_sp._GAS231	IM382	22
Afipia_sp._GAS231	IM385	0
Afipia_sp._GAS231	IM390	63
Afipia_sp._GAS231	IM397	8
Afipia_sp._GAS231	IM404	4
Afipia_sp._GAS231	IM409	11
Afipia_sp._GAS231	IM412	16
Afipia_sp._GAS231	IM421	19
Afipia_sp._GAS231	IM425	74
Afipia_sp._GAS231	IM432	14
Afipia_sp._GAS231	IM438	2
Afipia_sp._GAS231	IM442	8
Afipia_sp._GAS231	IM445	8
Afipia_sp._GAS231	IM448	33
Afipia_sp._GAS231	IM449	3
Afipia_sp._GAS231	IM451	2
Afipia_sp._GAS231	IMSA256	0
Afipia_sp._GAS231	IMSA276	0
Afipia_sp._GAS231	IMSA286	1
Afipia_sp._GAS231	IMSA343	64
Afipia_sp._GAS231	IS_238	0
Afipia_sp._GAS231	IS238	2
Afipia_sp._GAS231	IS243	0
Afipia_sp._GAS231	IS253	0
Afipia_sp._GAS231	IS283	4
Afipia_sp._GAS231	IS322	4
Afipia_sp._GAS231	IS399	6
Afipia_sp._GAS231	IS418	23
Afipia_sp._GAS231	IS430	1
Afipia_sp._GAS231	IS437	6
Afipia_sp._GAS231	IS444	5
Afipia_sp._GAS231	R276CMSA	13
Afipia_sp._GAS231	R286CMSA	1
Afipia_sp._GAS231	R292CMSA	1
Afipia_sp._GAS231	R292IMSA	99
Afipia_sp._GAS231	R308CMSA	18
Afipia_sp._GAS231	R316IMSA	12
Afipia_sp._GAS231	R347CMSA	24
Afipia_sp._GAS231	R347IMSA	15
Afipia_sp._GAS231	R371CMSA	5
Afipia_sp._GAS231	SRR10104064	NA
Afipia_sp._GAS231	SRR10104065	NA
Afipia_sp._GAS231	SRR10104066	NA
Afipia_sp._GAS231	SRR10104067	NA
Afipia_sp._GAS231	SRR10104068	NA
Afipia_sp._GAS231	SRR10104069	NA
Afipia_sp._GAS231	SRR10104070	NA
Afipia_sp._GAS231	SRR10104071	NA
Afipia_sp._GAS231	SRR10104072	NA
Afipia_sp._GAS231	SRR10104073	NA
Afipia_sp._GAS231	SRR10104074	NA
Afipia_sp._GAS231	SRR10104075	NA
Afipia_sp._GAS231	SRR10104076	NA
Afipia_sp._GAS231	SRR10104077	NA
Afipia_sp._GAS231	SRR10104078	NA
Afipia_sp._GAS231	SRR10104079	NA
Afipia_sp._GAS231	SRR10104080	NA
Afipia_sp._GAS231	SRR10104081	NA
Afipia_sp._GAS231	SRR10104082	NA
Afipia_sp._GAS231	SRR10104083	NA
Afipia_sp._GAS231	SRR10104084	NA
Afipia_sp._GAS231	SRR10104085	NA
Afipia_sp._GAS231	SRR10104086	NA
Afipia_sp._GAS231	SRR10104087	NA
Afipia_sp._GAS231	SRR10104088	NA
Afipia_sp._GAS231	SRR10104089	NA
Afipia_sp._GAS231	SRR10104090	NA
Afipia_sp._GAS231	SRR10104091	NA
Afipia_sp._GAS231	SRR10104092	NA
Afipia_sp._GAS231	SRR10104093	NA
Afipia_sp._GAS231	SRR10104094	NA
Afipia_sp._GAS231	SRR10104095	NA
Afipia_sp._GAS231	SRR10104096	NA
Afipia_sp._GAS231	SRR10104097	NA
Afipia_sp._GAS231	SRR10104098	NA
Afipia_sp._GAS231	SRR10104099	NA
Afipia_sp._GAS231	SRR10104100	NA
Afipia_sp._GAS231	SRR10104101	NA
Afipia_sp._GAS231	SRR10104102	NA
Afipia_sp._GAS231	SRR10104103	NA
Afipia_sp._GAS231	SRR10104104	NA
Afipia_sp._GAS231	SRR10104105	NA
Afipia_sp._GAS231	SRR10104106	NA
Afipia_sp._GAS231	SRR10104107	NA
Afipia_sp._GAS231	SRR10104108	NA
Afipia_sp._GAS231	SRR10104109	NA
Afipia_sp._GAS231	SRR10104110	NA
Afipia_sp._GAS231	SRR10104111	NA
Afipia_sp._GAS231	SRR10104112	NA
Afipia_sp._GAS231	SRR10104113	NA
Afipia_sp._GAS231	SRR10104114	NA
Afipia_sp._GAS231	SRR10104115	NA
Afipia_sp._GAS231	SRR10104116	NA
Afipia_sp._GAS231	SRR10104117	NA
Afipia_sp._GAS231	SRR10104118	NA
Afipia_sp._GAS231	SRR10104119	NA
Afipia_sp._GAS231	SRR10104120	NA
Afipia_sp._GAS231	SRR10104121	NA
Afipia_sp._GAS231	SRR10104122	NA
Afipia_sp._GAS231	SRR10104123	NA
Afipia_sp._GAS231	SRR10104124	NA
Afipia_sp._GAS231	SRR10104125	NA
Afipia_sp._GAS231	SRR10104126	NA
Afipia_sp._GAS231	SRR10104127	NA
Afipia_sp._GAS231	SRR10104128	NA
Afipia_sp._GAS231	SRR10104129	NA
Afipia_sp._GAS231	SRR10104130	NA
Afipia_sp._GAS231	SRR10104131	NA
Afipia_sp._GAS231	SRR10104132	NA
Afipia_sp._GAS231	SRR10104133	NA
Afipia_sp._GAS231	SRR10104134	NA
Afipia_sp._GAS231	SRR10104135	NA
Afipia_sp._GAS231	SRR10104136	NA
Afipia_sp._GAS231	SRR10104137	NA
Afipia_sp._GAS231	SRR10104138	NA
Afipia_sp._GAS231	SRR10104139	NA
Afipia_sp._GAS231	SRR10104140	NA
Afipia_sp._GAS231	SRR10104141	NA
Afipia_sp._GAS231	SRR10104142	NA
Afipia_sp._GAS231	SRR10104143	NA
Afipia_sp._GAS231	SRR10104144	NA
Afipia_sp._GAS231	SRR10104145	NA
Afipia_sp._GAS231	SRR10104146	NA
Afipia_sp._GAS231	SRR10104147	NA
Afipia_sp._GAS231	SRR10104148	NA
Afipia_sp._GAS231	SRR10104149	NA
Afipia_sp._GAS231	SRR10104150	NA
Afipia_sp._GAS231	SRR10104151	NA
Afipia_sp._GAS231	SRR10104152	NA
Afipia_sp._GAS231	SRR10104153	NA
Afipia_sp._GAS231	SRR10104154	NA
Afipia_sp._GAS231	SRR10104155	NA
Afipia_sp._GAS231	SRR10104156	NA
Afipia_sp._GAS231	SRR10104157	NA
Afipia_sp._GAS231	SRR10104158	NA
Afipia_sp._GAS231	SRR10104159	NA
Afipia_sp._GAS231	SRR10104160	NA
Afipia_sp._GAS231	SRR10104161	NA
Afipia_sp._GAS231	SRR10104162	NA
Afipia_sp._GAS231	SRR10104163	NA
Afipia_sp._GAS231	SRR10104164	NA
Afipia_sp._GAS231	SRR10104165	NA
Afipia_sp._GAS231	SRR10104166	NA
Afipia_sp._GAS231	SRR10104167	NA
Afipia_sp._GAS231	SRR10104168	NA
Afipia_sp._GAS231	SRR10104169	NA
Afipia_sp._GAS231	SRR10104170	NA
Afipia_sp._GAS231	SRR10104171	NA
Afipia_sp._GAS231	SRR10104172	NA
Afipia_sp._GAS231	SRR10104173	NA
Afipia_sp._GAS231	SRR10104174	NA
Afipia_sp._GAS231	SRR10104175	NA
Afipia_sp._GAS231	SRR10104176	NA
Afipia_sp._GAS231	SRR10104177	NA
Afipia_sp._GAS231	SRR10104178	NA
Afipia_sp._GAS231	SRR10104179	NA
Afipia_sp._GAS231	SRR10104180	NA
Afipia_sp._GAS231	SRR10104181	NA
Afipia_sp._GAS231	SRR10104182	NA
Afipia_sp._GAS231	SRR10104183	NA
Afipia_sp._GAS231	SRR10104184	NA
Afipia_sp._GAS231	SRR10104185	NA
Afipia_sp._GAS231	SRR10104186	NA
Afipia_sp._GAS231	SRR10104187	NA
Afipia_sp._GAS231	SRR10104188	NA
Afipia_sp._GAS231	SRR10104189	NA
Afipia_sp._GAS231	SRR10104190	NA
Afipia_sp._GAS231	SRR10104191	NA
Afipia_sp._GAS231	SRR10104192	NA
Afipia_sp._GAS231	SRR10104193	NA
Afipia_sp._GAS231	SRR10104194	NA
Afipia_sp._GAS231	SRR10104195	NA
Afipia_sp._GAS231	SRR10104196	NA
Afipia_sp._GAS231	SRR10104197	NA
Afipia_sp._GAS231	SRR10104198	NA
Afipia_sp._GAS231	SRR10104199	NA
Afipia_sp._GAS231	SRR10104200	NA
Afipia_sp._GAS231	SRR10104201	NA
Afipia_sp._GAS231	SRR10104202	NA
Afipia_sp._GAS231	SRR10104203	NA
Afipia_sp._GAS231	SRR10104204	NA
Afipia_sp._GAS231	SRR10104205	NA
Afipia_sp._GAS231	SRR10104206	NA
Afipia_sp._GAS231	SRR10104207	NA
Afipia_sp._GAS231	SRR10104208	NA
Afipia_sp._GAS231	SRR10104209	NA
Afipia_sp._GAS231	SRR10104210	NA
Afipia_sp._GAS231	SRR10104211	NA
Afipia_sp._GAS231	SRR10104212	NA
Afipia_sp._GAS231	SRR10104213	NA
Afipia_sp._GAS231	SRR10104214	NA
Afipia_sp._GAS231	SRR10104215	NA
Afipia_sp._GAS231	SRR10104216	NA
Afipia_sp._GAS231	SRR10104217	NA
Afipia_sp._GAS231	SRR10104218	NA
Afipia_sp._GAS231	SRR10104219	NA
Afipia_sp._GAS231	SRR10104220	NA
Afipia_sp._GAS231	SRR10104221	NA
Afipia_sp._GAS231	SRR10104222	NA
Afipia_sp._GAS231	SRR10104223	NA
Afipia_sp._GAS231	SRR10104224	NA
Afipia_sp._GAS231	SRR10104225	NA
Afipia_sp._GAS231	SRR10104226	NA
Afipia_sp._GAS231	SRR10104227	NA
Afipia_sp._GAS231	SRR10104228	NA
Afipia_sp._GAS231	SRR10104229	NA
Afipia_sp._GAS231	SRR10104230	NA
Afipia_sp._GAS231	SRR10104231	NA
Afipia_sp._GAS231	SRR10104232	NA
Afipia_sp._GAS231	SRR10104233	NA
Afipia_sp._GAS231	SRR10104234	NA
Afipia_sp._GAS231	SRR10104235	NA
Afipia_sp._GAS231	SRR10104236	NA
Afipia_sp._GAS231	SRR10104237	NA
Afipia_sp._GAS231	SRR10104238	NA
Afipia_sp._GAS231	SRR10104239	NA
Afipia_sp._GAS231	SRR10104240	NA
Afipia_sp._GAS231	SRR10104241	NA
Afipia_sp._GAS231	SRR10104242	NA
Afipia_sp._GAS231	SRR10104243	NA
Afipia_sp._GAS231	SRR10104244	NA
Afipia_sp._GAS231	SRR10104245	NA
Afipia_sp._GAS231	SRR10104246	NA
Afipia_sp._GAS231	SRR10104247	NA
Afipia_sp._GAS231	SRR10104248	NA
Afipia_sp._GAS231	SRR10104249	NA
Afipia_sp._GAS231	SRR10104250	NA
Afipia_sp._GAS231	SRR10104251	NA
Afipia_sp._GAS231	SRR10104252	NA
Afipia_sp._GAS231	SRR10104253	NA
Afipia_sp._GAS231	SRR10104254	NA
Afipia_sp._GAS231	SRR10104255	NA
Afipia_sp._GAS231	SRR10104256	NA
Afipia_sp._GAS231	SRR10104257	NA
Afipia_sp._GAS231	SRR10104258	NA
Afipia_sp._GAS231	SRR10224277	0
Afipia_sp._GAS231	SRR10224278	0
Afipia_sp._GAS231	SRR10224279	0
Afipia_sp._GAS231	SRR10224280	0
Afipia_sp._GAS231	SRR10224281	0
Afipia_sp._GAS231	SRR10224282	0
Afipia_sp._GAS231	SRR10224283	0
Afipia_sp._GAS231	SRR10224284	0
Afipia_sp._GAS231	SRR10224285	0
Afipia_sp._GAS231	SRR10224286	0
Afipia_sp._GAS231	SRR10224287	0
Afipia_sp._GAS231	SRR10224288	0
Afipia_sp._GAS231	SRR10224289	0
Afipia_sp._GAS231	SRR10224290	0
Afipia_sp._GAS231	SRR10224291	0
Afipia_sp._GAS231	SRR10224292	0
Afipia_sp._GAS231	SRR10224293	0
Afipia_sp._GAS231	SRR10224294	0
Afipia_sp._GAS231	SRR10224295	0
Afipia_sp._GAS231	SRR10224296	0
Afipia_sp._GAS231	SRR10224297	0
Afipia_sp._GAS231	SRR10224298	0
Afipia_sp._GAS231	SRR10318388	NA
Afipia_sp._GAS231	SRR10318389	NA
Afipia_sp._GAS231	SRR10318390	NA
Afipia_sp._GAS231	SRR10318391	NA
Afipia_sp._GAS231	SRR10318392	NA
Afipia_sp._GAS231	SRR10318393	NA
Afipia_sp._GAS231	SRR10318394	NA
Afipia_sp._GAS231	SRR10318395	NA
Afipia_sp._GAS231	SRR10318396	NA
Afipia_sp._GAS231	SRR10318397	NA
Afipia_sp._GAS231	SRR10318398	NA
Afipia_sp._GAS231	SRR10318399	NA
Afipia_sp._GAS231	SRR10318400	NA
Afipia_sp._GAS231	SRR10318401	NA
Afipia_sp._GAS231	SRR10318402	NA
Afipia_sp._GAS231	SRR10318403	NA
Afipia_sp._GAS231	SRR10318404	NA
Afipia_sp._GAS231	SRR10318405	NA
Afipia_sp._GAS231	SRR10318406	NA
Afipia_sp._GAS231	SRR10318407	NA
Afipia_sp._GAS231	SRR10318408	NA
Afipia_sp._GAS231	SRR10318409	NA
Afipia_sp._GAS231	SRR10318410	NA
Afipia_sp._GAS231	SRR10318411	NA
Afipia_sp._GAS231	SRR10318412	NA
Afipia_sp._GAS231	SRR10318413	NA
Afipia_sp._GAS231	SRR10318414	NA
Afipia_sp._GAS231	SRR10318415	NA
Afipia_sp._GAS231	SRR10318416	NA
Afipia_sp._GAS231	SRR10318417	NA
Afipia_sp._GAS231	SRR10318418	NA
Afipia_sp._GAS231	SRR10318419	NA
Afipia_sp._GAS231	SRR10318420	NA
Afipia_sp._GAS231	SRR10318421	NA
Afipia_sp._GAS231	SRR10318422	NA
Afipia_sp._GAS231	SRR10318423	NA
Afipia_sp._GAS231	SRR10318424	NA
Afipia_sp._GAS231	SRR10318425	NA
Afipia_sp._GAS231	SRR10318426	NA
Afipia_sp._GAS231	SRR10318427	NA
Afipia_sp._GAS231	SRR10318428	NA
Afipia_sp._GAS231	SRR10318429	NA
Afipia_sp._GAS231	SRR10318430	NA
Afipia_sp._GAS231	SRR10318431	NA
Afipia_sp._GAS231	SRR10318432	NA
Afipia_sp._GAS231	SRR10318433	NA
Afipia_sp._GAS231	SRR10318434	NA
Afipia_sp._GAS231	SRR10318435	NA
Afipia_sp._GAS231	SRR10318436	NA
Afipia_sp._GAS231	SRR10318437	NA
Afipia_sp._GAS231	SRR10318438	NA
Afipia_sp._GAS231	SRR10318439	NA
Afipia_sp._GAS231	SRR10318440	NA
Afipia_sp._GAS231	SRR10318441	NA
Afipia_sp._GAS231	SRR10318442	NA
Afipia_sp._GAS231	SRR10318443	NA
Afipia_sp._GAS231	SRR10318444	NA
Afipia_sp._GAS231	SRR10318445	NA
Afipia_sp._GAS231	SRR10318446	NA
Afipia_sp._GAS231	SRR10318447	NA
Afipia_sp._GAS231	SRR10318448	NA
Afipia_sp._GAS231	SRR10318449	NA
Afipia_sp._GAS231	SRR10318450	NA
Afipia_sp._GAS231	SRR10318451	NA
Afipia_sp._GAS231	SRR10318452	NA
Afipia_sp._GAS231	SRR10318453	NA
Afipia_sp._GAS231	SRR10318454	NA
Afipia_sp._GAS231	SRR10318455	NA
Afipia_sp._GAS231	SRR10318456	NA
Afipia_sp._GAS231	SRR10318457	NA
Afipia_sp._GAS231	SRR10318458	NA
Afipia_sp._GAS231	SRR10318459	NA
Afipia_sp._GAS231	SRR10318460	NA
Afipia_sp._GAS231	SRR10318461	NA
Afipia_sp._GAS231	SRR10318462	NA
Afipia_sp._GAS231	SRR10318463	NA
Afipia_sp._GAS231	SRR10318464	NA
Afipia_sp._GAS231	SRR10318465	NA
Afipia_sp._GAS231	SRR10318466	NA
Afipia_sp._GAS231	SRR10318467	NA
Afipia_sp._GAS231	SRR10318468	NA
Afipia_sp._GAS231	SRR10318469	NA
Afipia_sp._GAS231	SRR10318470	NA
Afipia_sp._GAS231	SRR10318471	NA
Afipia_sp._GAS231	SRR10318472	NA
Afipia_sp._GAS231	SRR10318473	NA
Afipia_sp._GAS231	SRR10318474	NA
Afipia_sp._GAS231	SRR10318475	NA
Afipia_sp._GAS231	SRR10318476	NA
Afipia_sp._GAS231	SRR10318495	NA
Afipia_sp._GAS231	SRR10318496	NA
Afipia_sp._GAS231	SRR10318497	NA
Afipia_sp._GAS231	SRR10318498	NA
Afipia_sp._GAS231	SRR10318499	NA
Afipia_sp._GAS231	SRR10318500	NA
Afipia_sp._GAS231	SRR10318501	NA
Afipia_sp._GAS231	SRR10318502	NA
Afipia_sp._GAS231	SRR10318503	NA
Afipia_sp._GAS231	SRR10318504	NA
Afipia_sp._GAS231	SRR10318505	NA
Afipia_sp._GAS231	SRR10318506	NA
Afipia_sp._GAS231	SRR10318507	NA
Afipia_sp._GAS231	SRR10318508	NA
Afipia_sp._GAS231	SRR10318509	NA
Afipia_sp._GAS231	SRR10318510	NA
Afipia_sp._GAS231	SRR10318511	NA
Afipia_sp._GAS231	SRR10318512	NA
Afipia_sp._GAS231	SRR10318513	NA
Afipia_sp._GAS231	SRR10318514	NA
Afipia_sp._GAS231	SRR10318515	NA
Afipia_sp._GAS231	SRR10318516	NA
Afipia_sp._GAS231	SRR10318517	NA
Afipia_sp._GAS231	SRR10318518	NA
Afipia_sp._GAS231	SRR10318519	NA
Afipia_sp._GAS231	SRR10318520	NA
Afipia_sp._GAS231	SRR10318521	NA
Afipia_sp._GAS231	SRR10318522	NA
Afipia_sp._GAS231	SRR10318523	NA
Afipia_sp._GAS231	SRR10318524	NA
Afipia_sp._GAS231	SRR10318525	NA
Afipia_sp._GAS231	SRR10318526	NA
Afipia_sp._GAS231	SRR10318527	NA
Afipia_sp._GAS231	SRR10318528	NA
Afipia_sp._GAS231	SRR10318529	NA
Afipia_sp._GAS231	SRR10318530	NA
Afipia_sp._GAS231	SRR10318531	NA
Afipia_sp._GAS231	SRR10318532	NA
Afipia_sp._GAS231	SRR10318533	NA
Afipia_sp._GAS231	SRR10318534	NA
Afipia_sp._GAS231	SRR10318535	NA
Afipia_sp._GAS231	SRR10318536	NA
Afipia_sp._GAS231	SRR10318537	NA
Afipia_sp._GAS231	SRR10318538	NA
Afipia_sp._GAS231	SRR10318539	NA
Afipia_sp._GAS231	SRR10318540	NA
Afipia_sp._GAS231	SRR10318541	NA
Afipia_sp._GAS231	SRR10318542	NA
Afipia_sp._GAS231	SRR10318543	NA
Afipia_sp._GAS231	SRR10318544	NA
Afipia_sp._GAS231	SRR10318545	NA
Afipia_sp._GAS231	SRR10318546	NA
Afipia_sp._GAS231	SRR10318547	NA
Afipia_sp._GAS231	SRR10318548	NA
Afipia_sp._GAS231	SRR10318549	NA
Afipia_sp._GAS231	SRR10318568	NA
Afipia_sp._GAS231	SRR10318569	NA
Afipia_sp._GAS231	SRR10318570	NA
Afipia_sp._GAS231	SRR10318571	NA
Afipia_sp._GAS231	SRR10318572	NA
Afipia_sp._GAS231	SRR10318573	NA
Afipia_sp._GAS231	SRR10318574	NA
Afipia_sp._GAS231	SRR10318575	NA
Afipia_sp._GAS231	SRR10318576	NA
Afipia_sp._GAS231	SRR10318577	NA
Afipia_sp._GAS231	SRR10318578	NA
Afipia_sp._GAS231	SRR10318579	NA
Afipia_sp._GAS231	SRR10318580	NA
Afipia_sp._GAS231	SRR10318581	NA
Afipia_sp._GAS231	SRR10875803	0
Afipia_sp._GAS231	SRR10875804	0
Afipia_sp._GAS231	SRR10875805	0
Afipia_sp._GAS231	SRR10875806	0
Afipia_sp._GAS231	SRR10875807	0
Afipia_sp._GAS231	SRR10875808	0
Afipia_sp._GAS231	SRR10875809	0
Afipia_sp._GAS231	SRR10875810	0
Afipia_sp._GAS231	SRR10875812	0
Afipia_sp._GAS231	SRR10875813	0
Afipia_sp._GAS231	SRR10875814	0
Afipia_sp._GAS231	SRR10875815	0
Afipia_sp._GAS231	SRR10875816	0
Afipia_sp._GAS231	SRR10875817	1
Afipia_sp._GAS231	SRR10875818	0
Afipia_sp._GAS231	SRR10875819	0
Afipia_sp._GAS231	SRR10875820	0
Afipia_sp._GAS231	SRR10875821	0
Afipia_sp._GAS231	SRR10875822	0
Afipia_sp._GAS231	SRR10875823	0
Afipia_sp._GAS231	SRR10875824	0
Afipia_sp._GAS231	SRR10875825	0
Afipia_sp._GAS231	SRR10875826	0
Afipia_sp._GAS231	SRR10875827	0
Afipia_sp._GAS231	SRR10875829	2
Afipia_sp._GAS231	SRR10875830	0
Afipia_sp._GAS231	SRR10875831	0
Afipia_sp._GAS231	SRR10875832	0
Afipia_sp._GAS231	SRR10875834	0
Afipia_sp._GAS231	SRR10875835	0
Afipia_sp._GAS231	SRR10875836	0
Afipia_sp._GAS231	SRR10875837	0
Afipia_sp._GAS231	SRR10875838	0
Afipia_sp._GAS231	SRR10875839	0
Afipia_sp._GAS231	SRR10875840	0
Afipia_sp._GAS231	SRR10875841	0
Afipia_sp._GAS231	SRR10875842	0
Afipia_sp._GAS231	SRR10875843	0
Afipia_sp._GAS231	SRR10875844	0
Afipia_sp._GAS231	SRR10875845	0
Afipia_sp._GAS231	SRR10875846	0
Afipia_sp._GAS231	SRR10875847	0
Afipia_sp._GAS231	SRR10875848	0
Afipia_sp._GAS231	SRR10875849	0
Afipia_sp._GAS231	SRR10875850	0
Afipia_sp._GAS231	SRR10875851	0
Afipia_sp._GAS231	SRR10875852	0
Afipia_sp._GAS231	SRR10875853	0
Afipia_sp._GAS231	SRR10875854	0
Afipia_sp._GAS231	SRR10875855	0
Afipia_sp._GAS231	SRR10875856	0
Afipia_sp._GAS231	SRR10875857	0
Afipia_sp._GAS231	SRR10875858	0
Afipia_sp._GAS231	SRR10875859	2
Afipia_sp._GAS231	SRR10875860	1
Afipia_sp._GAS231	SRR10875861	3
Afipia_sp._GAS231	SRR10875862	0
Afipia_sp._GAS231	SRR10875863	0
Afipia_sp._GAS231	SRR10875864	0
Afipia_sp._GAS231	SRR10875865	0
Afipia_sp._GAS231	SRR10875866	0
Afipia_sp._GAS231	SRR10875867	0
Afipia_sp._GAS231	SRR10875868	0
Afipia_sp._GAS231	SRR10875869	1
Afipia_sp._GAS231	SRR10875870	0
Afipia_sp._GAS231	SRR10875871	0
Afipia_sp._GAS231	SRR10875872	0
Afipia_sp._GAS231	SRR10875873	0
Afipia_sp._GAS231	SRR10875874	0
Afipia_sp._GAS231	SRR10875875	0
Afipia_sp._GAS231	SRR10875876	0
Afipia_sp._GAS231	SRR10875877	0
Afipia_sp._GAS231	SRR10875878	0
Afipia_sp._GAS231	SRR10875879	0
Afipia_sp._GAS231	SRR10875880	0
Afipia_sp._GAS231	SRR10875881	0
Afipia_sp._GAS231	SRR10875882	0
Afipia_sp._GAS231	SRR10875883	0
Afipia_sp._GAS231	SRR10875884	1
Afipia_sp._GAS231	SRR10875885	0
Afipia_sp._GAS231	SRR10875886	0
Afipia_sp._GAS231	SRR10875887	0
Afipia_sp._GAS231	SRR10875888	0
Afipia_sp._GAS231	SRR10875889	0
Afipia_sp._GAS231	SRR10875890	0
Afipia_sp._GAS231	SRR10875891	0
Afipia_sp._GAS231	SRR10875892	0
Afipia_sp._GAS231	SRR10875893	0
Afipia_sp._GAS231	SRR10875894	1
